Series,Index,X,Y,Z
FOPDT fijo,1198,1196.996405,73.02280911,
FOPDT fijo,1199,1198.008794,73.02389695,
FOPDT fijo,1200,1198.999302,73.02495617,
FOPDT fijo,1201,1199.999101,73.02602025,
FOPDT fijo,1202,1201.001796,73.02708231,
FOPDT fijo,1203,1202.001233,73.02813584,
FOPDT fijo,1204,1202.999365,73.02918298,
FOPDT fijo,1205,1204.002323,73.03023015,
FOPDT fijo,1206,1204.99933,73.03126614,
FOPDT fijo,1207,1205.999538,73.03230048,
FOPDT fijo,1208,1207.000111,73.03333026,
FOPDT fijo,1209,1208.001342,73.03435579,
FOPDT fijo,1210,1209.006672,73.03538058,
FOPDT fijo,1211,1210.000022,73.03638832,
FOPDT fijo,1212,1211.005023,73.03740301,
FOPDT fijo,1213,1211.998482,73.03840125,
FOPDT fijo,1214,1213.005435,73.03940822,
FOPDT fijo,1215,1214.000006,73.04039805,
FOPDT fijo,1216,1215.00503,73.0413935,
FOPDT fijo,1217,1216.005265,73.04237946,
FOPDT fijo,1218,1217.005391,73.04336061,
FOPDT fijo,1219,1218.002828,73.04433444,
FOPDT fijo,1220,1219.000907,73.04530425,
FOPDT fijo,1221,1220.003196,73.0462735,
FOPDT fijo,1222,1221.006715,73.04723929,
FOPDT fijo,1223,1222.001472,73.04819207,
FOPDT fijo,1224,1223.004007,73.04914772,
FOPDT fijo,1225,1224.005958,73.05009823,
FOPDT fijo,1226,1225.004498,73.05104099,
FOPDT fijo,1227,1226.005758,73.05198179,
FOPDT fijo,1228,1227.003809,73.0529151,
FOPDT fijo,1229,1228.004915,73.05384679,
FOPDT fijo,1230,1228.999336,73.05476784,
FOPDT fijo,1231,1230.006572,73.05569631,
FOPDT fijo,1232,1231.003212,73.05661061,
FOPDT fijo,1233,1232.003725,73.05752407,
FOPDT fijo,1234,1233.004836,73.05843372,
FOPDT fijo,1235,1234.009,73.05934176,
FOPDT fijo,1236,1234.998667,73.06023244,
FOPDT fijo,1237,1235.999917,73.06112924,
FOPDT fijo,1238,1237.004277,73.06202453,
FOPDT fijo,1239,1237.999178,73.06290714,
FOPDT fijo,1240,1239.003893,73.0637942,
FOPDT fijo,1241,1240.004684,73.06467357,
FOPDT fijo,1242,1241.003691,73.06554716,
FOPDT fijo,1243,1241.999166,73.06641353,
FOPDT fijo,1244,1243.001716,73.06728188,
FOPDT fijo,1245,1244.005804,73.0681474,
FOPDT fijo,1246,1245.00528,73.06900481,
FOPDT fijo,1247,1245.999444,73.06985361,
FOPDT fijo,1248,1247.002555,73.07070595,
FOPDT fijo,1249,1248.008729,73.07155679,
FOPDT fijo,1250,1249.008252,73.07239796,
FOPDT fijo,1251,1250.006421,73.07323398,
FOPDT fijo,1252,1251.005655,73.0740669,
FOPDT fijo,1253,1252.006117,73.07489685,
FOPDT fijo,1254,1253.004685,73.07572127,
FOPDT fijo,1255,1254.006585,73.0765445,
FOPDT fijo,1256,1255.009389,73.07736451,
FOPDT fijo,1257,1256.004251,73.07817415,
FOPDT fijo,1258,1257.005646,73.07898522,
FOPDT fijo,1259,1258.005119,73.07979086,
FOPDT fijo,1260,1259.005192,73.08059314,
FOPDT fijo,1261,1259.998328,73.08138605,
FOPDT fijo,1262,1261.009348,73.08218937,
FOPDT fijo,1263,1262.009487,73.08298024,
FOPDT fijo,1264,1263.000608,73.08376024,
FOPDT fijo,1265,1264.006331,73.08454795,
FOPDT fijo,1266,1265.000174,73.08532264,
FOPDT fijo,1267,1265.998755,73.08609732,
FOPDT fijo,1268,1267.000876,73.08687103,
FOPDT fijo,1269,1268.004659,73.0876423,
FOPDT fijo,1270,1269.005953,73.08840798,
FOPDT fijo,1271,1270.005211,73.08916844,
FOPDT fijo,1272,1271.005022,73.0899257,
FOPDT fijo,1273,1272.005839,73.09068009,
FOPDT fijo,1274,1273.000925,73.09142658,
FOPDT fijo,1275,1273.998432,73.09217132,
FOPDT fijo,1276,1275.000282,73.09291574,
FOPDT fijo,1277,1275.999953,73.09365498,
FOPDT fijo,1278,1277.006673,73.09439587,
FOPDT fijo,1279,1278.002259,73.09512505,
FOPDT fijo,1280,1279.004821,73.09585584,
FOPDT fijo,1281,1280.005519,73.09658178,
FOPDT fijo,1282,1280.99834,73.09729857,
FOPDT fijo,1283,1282.007866,73.09802394,
FOPDT fijo,1284,1282.999275,73.09873288,
FOPDT fijo,1285,1284.004717,73.09944843,
FOPDT fijo,1286,1284.999717,73.10015316,
FOPDT fijo,1287,1286.004871,73.10086168,
FOPDT fijo,1288,1287.005057,73.10156332,
FOPDT fijo,1289,1287.999215,73.1022574,
FOPDT fijo,1290,1289.006424,73.10295724,
FOPDT fijo,1291,1289.997899,73.10364285,
FOPDT fijo,1292,1291.003305,73.10433478,
FOPDT fijo,1293,1292.00556,73.10502123,
FOPDT fijo,1294,1293.003133,73.1057012,
FOPDT fijo,1295,1294.004886,73.10638077,
FOPDT fijo,1296,1295.000626,73.10705303,
FOPDT fijo,1297,1296.004757,73.10772772,
FOPDT fijo,1298,1297.006905,73.10839784,
FOPDT fijo,1299,1298.005878,73.10906265,
FOPDT fijo,1300,1299.003227,73.10972321,
FOPDT fijo,1301,1300.006306,73.11038439,
FOPDT fijo,1302,1301.006928,73.11104079,
FOPDT fijo,1303,1302.000083,73.11168919,
FOPDT fijo,1304,1303.006409,73.11234305,
FOPDT fijo,1305,1304.002282,73.11298703,
FOPDT fijo,1306,1305.002891,73.11363097,
FOPDT fijo,1307,1306.007531,73.11427442,
FOPDT fijo,1308,1307.002227,73.11490845,
FOPDT fijo,1309,1308.005204,73.11554471,
FOPDT fijo,1310,1309.005639,73.11617631,
FOPDT fijo,1311,1310.005298,73.11680441,
FOPDT fijo,1312,1311.00541,73.11742979,
FOPDT fijo,1313,1312.005998,73.11805248,
FOPDT fijo,1314,1313.000903,73.11866868,
FOPDT fijo,1315,1314.002065,73.1192858,
FOPDT fijo,1316,1315.004195,73.11990055,
FOPDT fijo,1317,1315.99991,73.12050845,
FOPDT fijo,1318,1317.002416,73.12111758,
FOPDT fijo,1319,1318.001393,73.12172166,
FOPDT fijo,1320,1319.003385,73.12232467,
FOPDT fijo,1321,1320.000839,73.12292208,
FOPDT fijo,1322,1321.009092,73.12352306,
FOPDT fijo,1323,1322.003092,73.12411271,
FOPDT fijo,1324,1323.0033,73.12470321,
FOPDT fijo,1325,1324.002953,73.12529057,
FOPDT fijo,1326,1325.002967,73.12587533,
FOPDT fijo,1327,1325.999706,73.12645539,
FOPDT fijo,1328,1327.005714,73.12703805,
FOPDT fijo,1329,1328.006199,73.12761473,
FOPDT fijo,1330,1329.007121,73.1281889,
FOPDT fijo,1331,1330.005211,73.12875871,
FOPDT fijo,1332,1331.005213,73.12932689,
FOPDT fijo,1333,1332.015944,73.12989841,
FOPDT fijo,1334,1333.002961,73.13045385,
FOPDT fijo,1335,1334.005045,73.13101509,
FOPDT fijo,1336,1335.001262,73.13157038,
FOPDT fijo,1337,1336.004878,73.13212712,
FOPDT fijo,1338,1337.004596,73.13267904,
FOPDT fijo,1339,1338.002007,73.13322706,
FOPDT fijo,1340,1339.004856,73.13377544,
FOPDT fijo,1341,1340.002046,73.13431811,
FOPDT fijo,1342,1341.002131,73.13485976,
FOPDT fijo,1343,1342.001698,73.13539855,
FOPDT fijo,1344,1343.005283,73.13593691,
FOPDT fijo,1345,1343.999863,73.13646789,
FOPDT fijo,1346,1345.005994,73.13700248,
FOPDT fijo,1347,1345.997658,73.13752685,
FOPDT fijo,1348,1347.005155,73.13805706,
FOPDT fijo,1349,1347.999383,73.13857778,
FOPDT fijo,1350,1349.008865,73.13910396,
FOPDT fijo,1351,1349.998885,73.13961753,
FOPDT fijo,1352,1351.006036,73.14013749,
FOPDT fijo,1353,1352.002338,73.14064939,
FOPDT fijo,1354,1352.999561,73.14115932,
FOPDT fijo,1355,1354.001505,73.14166922,
FOPDT fijo,1356,1355.003046,73.14217647,
FOPDT fijo,1357,1356.006066,73.14268203,
FOPDT fijo,1358,1357.00309,73.14318218,
FOPDT fijo,1359,1357.99855,73.14367916,
FOPDT fijo,1360,1359.011637,73.14418251,
FOPDT fijo,1361,1360.008453,73.1446754,
FOPDT fijo,1362,1361.005401,73.14516601,
FOPDT fijo,1363,1361.999454,73.14565286,
FOPDT fijo,1364,1363.00404,73.14614252,
FOPDT fijo,1365,1364.006391,73.14662875,
FOPDT fijo,1366,1365.0039,73.14711032,
FOPDT fijo,1367,1366.005448,73.14759153,
FOPDT fijo,1368,1367.000459,73.14806732,
FOPDT fijo,1369,1367.998345,73.14854221,
FOPDT fijo,1370,1369.002975,73.14901802,
FOPDT fijo,1371,1370.005546,73.14949058,
FOPDT fijo,1372,1370.999245,73.14995672,
FOPDT fijo,1373,1371.999345,73.15042363,
FOPDT fijo,1374,1373.008557,73.15089253,
FOPDT fijo,1375,1374.002382,73.15135208,
FOPDT fijo,1376,1375.003279,73.15181268,
FOPDT fijo,1377,1376.00539,73.15227164,
FOPDT fijo,1378,1376.999999,73.15272499,
FOPDT fijo,1379,1378.006156,73.15318141,
FOPDT fijo,1380,1379.002074,73.15363102,
FOPDT fijo,1381,1380.011523,73.15408456,
FOPDT fijo,1382,1381.004939,73.15452875,
FOPDT fijo,1383,1381.999376,73.1549713,
FOPDT fijo,1384,1383.00618,73.1554172,
FOPDT fijo,1385,1384.002309,73.15585626,
FOPDT fijo,1386,1385.006965,73.15629697,
FOPDT fijo,1387,1386.002459,73.15673156,
FOPDT fijo,1388,1387.007238,73.15716812,
FOPDT fijo,1389,1388.001931,73.15759823,
FOPDT fijo,1390,1389.000026,73.15802775,
FOPDT fijo,1391,1390.007447,73.15845921,
FOPDT fijo,1392,1391.00749,73.15888546,
FOPDT fijo,1393,1392.000506,73.15930669,
FOPDT fijo,1394,1393.003221,73.15973001,
FOPDT fijo,1395,1393.99779,73.16014788,
FOPDT fijo,1396,1395.005911,73.16056943,
FOPDT fijo,1397,1396.005581,73.16098543,
FOPDT fijo,1398,1396.998071,73.16139648,
FOPDT fijo,1399,1397.999946,73.16180944,
FOPDT fijo,1400,1399.002702,73.16222078,
FOPDT fijo,1401,1400.006171,73.16263044,
FOPDT fijo,1402,1400.999044,73.16303385,
FOPDT fijo,1403,1401.999634,73.16343845,
FOPDT fijo,1404,1403.003158,73.16384229,
FOPDT fijo,1405,1404.003247,73.16424282,
FOPDT fijo,1406,1405.000825,73.16464044,
FOPDT fijo,1407,1406.005113,73.16503882,
FOPDT fijo,1408,1407.008011,73.16543475,
FOPDT fijo,1409,1408.002797,73.16582559,
FOPDT fijo,1410,1409.001781,73.16621621,
FOPDT fijo,1411,1410.006313,73.16660712,
FOPDT fijo,1412,1411.008833,73.16699538,
FOPDT fijo,1413,1412.006481,73.16737991,
FOPDT fijo,1414,1413.004898,73.16776289,
FOPDT fijo,1415,1414.009877,73.16814655,
FOPDT fijo,1416,1415.000439,73.1685229,
FOPDT fijo,1417,1416.006429,73.16890329,
FOPDT fijo,1418,1417.006373,73.16927957,
FOPDT fijo,1419,1418.003346,73.16965295,
FOPDT fijo,1420,1419.000708,73.1700247,
FOPDT fijo,1421,1420.004545,73.17039707,
FOPDT fijo,1422,1421.004298,73.17076615,
FOPDT fijo,1423,1422.006526,73.17113437,
FOPDT fijo,1424,1423.001961,73.17149836,
FOPDT fijo,1425,1424.005337,73.17186349,
FOPDT fijo,1426,1425.006516,73.17222608,
FOPDT fijo,1427,1425.998397,73.17258359,
FOPDT fijo,1428,1427.00861,73.17294596,
FOPDT fijo,1429,1428.00722,73.17330245,
FOPDT fijo,1430,1429.018706,73.17366181,
FOPDT fijo,1431,1430.000337,73.1740089,
FOPDT fijo,1432,1430.999939,73.17436067,
FOPDT fijo,1433,1432.012385,73.17471524,
FOPDT fijo,1434,1433.00225,73.17506025,
FOPDT fijo,1435,1434.006671,73.17540866,
FOPDT fijo,1436,1435.00271,73.17575252,
FOPDT fijo,1437,1435.999814,73.1760951,
FOPDT fijo,1438,1437.007536,73.17643967,
FOPDT fijo,1439,1438.005601,73.1767793,
FOPDT fijo,1440,1439.000199,73.17711615,
FOPDT fijo,1441,1440.007485,73.17745565,
FOPDT fijo,1442,1440.999498,73.17778841,
FOPDT fijo,1443,1441.999057,73.17812211,
FOPDT fijo,1444,1443.003663,73.17845589,
FOPDT fijo,1445,1444.006066,73.17878733,
FOPDT fijo,1446,1445.00159,73.17911494,
FOPDT fijo,1447,1446.00044,73.17944206,
FOPDT fijo,1448,1447.004746,73.17976941,
FOPDT fijo,1449,1448.00716,73.18009456,
FOPDT fijo,1450,1449.00752,73.1804175,
FOPDT fijo,1451,1450.003511,73.18073749,
FOPDT fijo,1452,1451.001866,73.18105672,
FOPDT fijo,1453,1451.997605,73.18137359,
FOPDT fijo,1454,1453.006201,73.18169302,
FOPDT fijo,1455,1454.000178,73.1820063,
FOPDT fijo,1456,1455.000354,73.18232004,
FOPDT fijo,1457,1456.001637,73.18263263,
FOPDT fijo,1458,1457.004783,73.1829443,
FOPDT fijo,1459,1458.003562,73.18325312,
FOPDT fijo,1460,1459.001859,73.18356033,
FOPDT fijo,1461,1460.00988,73.18386903,
FOPDT fijo,1462,1461.004005,73.18417203,
FOPDT fijo,1463,1462.000147,73.1844742,
FOPDT fijo,1464,1463.004075,73.18477727,
FOPDT fijo,1465,1464.00122,73.18507686,
FOPDT fijo,1466,1465.001299,73.18537589,
FOPDT fijo,1467,1466.002194,73.18567374,
FOPDT fijo,1468,1467.006899,73.18597128,
FOPDT fijo,1469,1468.002359,73.18626468,
FOPDT fijo,1470,1469.010862,73.18656051,
FOPDT fijo,1471,1469.999592,73.18684914,
FOPDT fijo,1472,1471.002435,73.18714051,
FOPDT fijo,1473,1472.002343,73.18742963,
FOPDT fijo,1474,1473.001325,73.1877171,
FOPDT fijo,1475,1474.011636,73.18800644,
FOPDT fijo,1476,1474.99957,73.18828801,
FOPDT fijo,1477,1476.005623,73.18857339,
FOPDT fijo,1478,1477.000401,73.18885422,
FOPDT fijo,1479,1478.005232,73.18913653,
FOPDT fijo,1480,1479.002117,73.18941526,
FOPDT fijo,1481,1480.007192,73.18969495,
FOPDT fijo,1482,1481.003527,73.18997087,
FOPDT fijo,1483,1481.999167,73.19024529,
FOPDT fijo,1484,1483.003714,73.19052085,
FOPDT fijo,1485,1484.006513,73.1907946,
FOPDT fijo,1486,1484.999376,73.19106435,
FOPDT fijo,1487,1486.001028,73.19133519,
FOPDT fijo,1488,1487.007134,73.19160592,
FOPDT fijo,1489,1487.998608,73.19187145,
FOPDT fijo,1490,1489.004423,73.19213953,
FOPDT fijo,1491,1490.001442,73.192404,
FOPDT fijo,1492,1491.002915,73.19266838,
FOPDT fijo,1493,1492.003012,73.19293113,
FOPDT fijo,1494,1493.001616,73.19319224,
FOPDT fijo,1495,1494.00208,73.19345258,
FOPDT fijo,1496,1495.01015,73.19371364,
FOPDT fijo,1497,1496.00101,73.19396903,
FOPDT fijo,1498,1497.003824,73.19422626,
FOPDT fijo,1499,1498.003352,73.19448142,
FOPDT fijo,1500,1498.999105,73.1947344,
FOPDT fijo,1501,1500.005104,73.19498877,
FOPDT fijo,1502,1500.998229,73.19523868,
FOPDT fijo,1503,1501.99893,73.1954893,
FOPDT fijo,1504,1503.00497,73.19574004,
FOPDT fijo,1505,1504.004458,73.19598796,
FOPDT fijo,1506,1505.002894,73.19623444,
FOPDT fijo,1507,1506.001208,73.19647971,
FOPDT fijo,1508,1507.010297,73.19672644,
FOPDT fijo,1509,1508.000954,73.1969675,
FOPDT fijo,1510,1509.012226,73.1972124,
FOPDT fijo,1511,1509.998369,73.19745008,
FOPDT fijo,1512,1510.999354,73.19769019,
FOPDT fijo,1513,1512.019643,73.19793375,
FOPDT fijo,1514,1513.012341,73.19816958,
FOPDT fijo,1515,1514.010839,73.19840566,
FOPDT fijo,1516,1515.00108,73.19863867,
FOPDT fijo,1517,1515.999175,73.19887242,
FOPDT fijo,1518,1516.998589,73.19910536,
FOPDT fijo,1519,1517.998447,73.19933729,
FOPDT fijo,1520,1519.001887,73.19956893,
FOPDT fijo,1521,1520.001466,73.19979858,
FOPDT fijo,1522,1521.007873,73.20002869,
FOPDT fijo,1523,1521.999752,73.2002544,
FOPDT fijo,1524,1523.007525,73.20048263,
FOPDT fijo,1525,1524.004258,73.20070727,
FOPDT fijo,1526,1524.998749,73.20093034,
FOPDT fijo,1527,1526.007284,73.20115548,
FOPDT fijo,1528,1526.998055,73.2013756,
FOPDT fijo,1529,1528.006946,73.20159868,
FOPDT fijo,1530,1529.006233,73.20181856,
FOPDT fijo,1531,1530.005041,73.2020373,
FOPDT fijo,1532,1531.006992,73.20225567,
FOPDT fijo,1533,1531.999116,73.20247087,
FOPDT fijo,1534,1533.00518,73.20268806,
FOPDT fijo,1535,1533.998479,73.20290146,
FOPDT fijo,1536,1535.005267,73.20311672,
FOPDT fijo,1537,1536.00681,73.20332984,
FOPDT fijo,1538,1537.00458,73.20354114,
FOPDT fijo,1539,1537.999016,73.20375073,
FOPDT fijo,1540,1539.004372,73.20396161,
FOPDT fijo,1541,1539.99954,73.20416936,
FOPDT fijo,1542,1541.001659,73.20437756,
FOPDT fijo,1543,1542.007439,73.20458551,
FOPDT fijo,1544,1543.007306,73.20479126,
FOPDT fijo,1545,1544.005047,73.20499558,
FOPDT fijo,1546,1545.000036,73.20519837,
FOPDT fijo,1547,1546.001551,73.20540152,
FOPDT fijo,1548,1547.006058,73.2056043,
FOPDT fijo,1549,1548.014418,73.20580688,
FOPDT fijo,1550,1549.002546,73.20600444,
FOPDT fijo,1551,1550.000371,73.206203,
FOPDT fijo,1552,1551.000671,73.2064011,
FOPDT fijo,1553,1552.012478,73.20660051,
FOPDT fijo,1554,1553.004735,73.20679513,
FOPDT fijo,1555,1554.004607,73.20699032,
FOPDT fijo,1556,1555.012326,73.20718609,
FOPDT fijo,1557,1555.999921,73.20737704,
FOPDT fijo,1558,1557.006255,73.20757068,
FOPDT fijo,1559,1558.004743,73.2077619,
FOPDT fijo,1560,1558.998516,73.2079513,
FOPDT fijo,1561,1560.000086,73.20814128,
FOPDT fijo,1562,1561.005074,73.208331,
FOPDT fijo,1563,1561.999403,73.2085178,
FOPDT fijo,1564,1563.00648,73.2087061,
FOPDT fijo,1565,1564.000266,73.20889102,
FOPDT fijo,1566,1565.008128,73.20907767,
FOPDT fijo,1567,1566.005525,73.20926149,
FOPDT fijo,1568,1566.999927,73.20944389,
FOPDT fijo,1569,1568.001587,73.20962674,
FOPDT fijo,1570,1569.002538,73.20980859,
FOPDT fijo,1571,1570.004587,73.20998976,
FOPDT fijo,1572,1571.0021,73.21016926,
FOPDT fijo,1573,1572.000585,73.21034807,
FOPDT fijo,1574,1573.002374,73.21052662,
FOPDT fijo,1575,1574.004209,73.21070432,
FOPDT fijo,1576,1574.997941,73.21087974,
FOPDT fijo,1577,1576.003294,73.21105637,
FOPDT fijo,1578,1577.00673,73.21123181,
FOPDT fijo,1579,1578.005819,73.21140565,
FOPDT fijo,1580,1579.003689,73.21157846,
FOPDT fijo,1581,1580.004927,73.21175102,
FOPDT fijo,1582,1581.007852,73.21192304,
FOPDT fijo,1583,1582.005757,73.21209339,
FOPDT fijo,1584,1583.005542,73.21226324,
FOPDT fijo,1585,1584.007835,73.2124327,
FOPDT fijo,1586,1584.999487,73.21259957,
FOPDT fijo,1587,1586.003748,73.21276774,
FOPDT fijo,1588,1587.007102,73.21293497,
FOPDT fijo,1589,1588.000431,73.21309973,
FOPDT fijo,1590,1588.998714,73.21326452,
FOPDT fijo,1591,1590.003313,73.21342956,
FOPDT fijo,1592,1590.999365,73.21359242,
FOPDT fijo,1593,1591.999161,73.21375511,
FOPDT fijo,1594,1592.999991,73.21391719,
FOPDT fijo,1595,1593.998237,73.21407808,
FOPDT fijo,1596,1595.001954,73.21423907,
FOPDT fijo,1597,1595.999811,73.21439836,
FOPDT fijo,1598,1597.006795,73.21455834,
FOPDT fijo,1599,1598.006482,73.2147164,
FOPDT fijo,1600,1599.004974,73.21487351,
FOPDT fijo,1601,1600.001498,73.21502957,
FOPDT fijo,1602,1601.00255,73.21518559,
FOPDT fijo,1603,1602.005271,73.21534112,
FOPDT fijo,1604,1603.005743,73.21549555,
FOPDT fijo,1605,1604.002846,73.21564874,
FOPDT fijo,1606,1605.00295,73.21580165,
FOPDT fijo,1607,1605.998328,73.21595311,
FOPDT fijo,1608,1607.005591,73.21610564,
FOPDT fijo,1609,1608.002309,73.21625586,
FOPDT fijo,1610,1609.001309,73.2164057,
FOPDT fijo,1611,1610.008198,73.21655601,
FOPDT fijo,1612,1611.000999,73.2167035,
FOPDT fijo,1613,1611.999689,73.21685116,
FOPDT fijo,1614,1612.999787,73.21699832,
FOPDT fijo,1615,1613.999074,73.21714466,
FOPDT fijo,1616,1615.000874,73.21729067,
FOPDT fijo,1617,1615.998276,73.21743534,
FOPDT fijo,1618,1616.999834,73.21757992,
FOPDT fijo,1619,1618.000934,73.21772374,
FOPDT fijo,1620,1619.001361,73.21786678,
FOPDT fijo,1621,1620.004197,73.21800947,
FOPDT fijo,1622,1620.998156,73.21815023,
FOPDT fijo,1623,1621.998869,73.21829127,
FOPDT fijo,1624,1623.005168,73.21843242,
FOPDT fijo,1625,1623.998678,73.2185711,
FOPDT fijo,1626,1625.002946,73.21871062,
FOPDT fijo,1627,1626.002055,73.21884876,
FOPDT fijo,1628,1627.002906,73.21898648,
FOPDT fijo,1629,1628.007368,73.21912403,
FOPDT fijo,1630,1629.00695,73.21926026,
FOPDT fijo,1631,1630.003926,73.21939548,
FOPDT fijo,1632,1631.003035,73.21953035,
FOPDT fijo,1633,1632.016514,73.2196665,
FOPDT fijo,1634,1633.002459,73.21979832,
FOPDT fijo,1635,1634.000063,73.21993106,
FOPDT fijo,1636,1634.999799,73.22006345,
FOPDT fijo,1637,1636.000692,73.22019536,
FOPDT fijo,1638,1637.000591,73.22032651,
FOPDT fijo,1639,1638.009543,73.22045822,
FOPDT fijo,1640,1639.002291,73.22058719,
FOPDT fijo,1641,1640.002508,73.22071651,
FOPDT fijo,1642,1641.002225,73.22084514,
FOPDT fijo,1643,1642.004033,73.22097343,
FOPDT fijo,1644,1643.002844,73.22110073,
FOPDT fijo,1645,1644.001966,73.22122745,
FOPDT fijo,1646,1644.997572,73.22135313,
FOPDT fijo,1647,1645.999427,73.22147899,
FOPDT fijo,1648,1646.999626,73.22160405,
FOPDT fijo,1649,1648.002292,73.22172881,
FOPDT fijo,1650,1649.00447,73.22185292,
FOPDT fijo,1651,1650.005523,73.22197629,
FOPDT fijo,1652,1651.0012,73.22209841,
FOPDT fijo,1653,1652.002747,73.22222067,
FOPDT fijo,1654,1653.003329,73.22234222,
FOPDT fijo,1655,1654.001739,73.22246293,
FOPDT fijo,1656,1655.003726,73.2225835,
FOPDT fijo,1657,1656.000677,73.22270289,
FOPDT fijo,1658,1657.00216,73.22282224,
FOPDT fijo,1659,1657.998334,73.2229404,
FOPDT fijo,1660,1659.00868,73.22305966,
FOPDT fijo,1661,1660.001464,73.22317629,
FOPDT fijo,1662,1661.003042,73.22329339,
FOPDT fijo,1663,1661.99951,73.22340934,
FOPDT fijo,1664,1662.999365,73.22352513,
FOPDT fijo,1665,1664.008149,73.22364139,
FOPDT fijo,1666,1665.002588,73.22375544,
FOPDT fijo,1667,1665.999229,73.22386921,
FOPDT fijo,1668,1667.000383,73.22398295,
FOPDT fijo,1669,1668.00946,73.22409703,
FOPDT fijo,1670,1669.00291,73.22420881,
FOPDT fijo,1671,1670.001826,73.22432068,
FOPDT fijo,1672,1671.00154,73.22443209,
FOPDT fijo,1673,1672.003357,73.22454321,
FOPDT fijo,1674,1673.002453,73.22465349,
FOPDT fijo,1675,1674.005301,73.22476366,
FOPDT fijo,1676,1675.003213,73.22487276,
FOPDT fijo,1677,1676.005702,73.22498184,
FOPDT fijo,1678,1677.000556,73.22508958,
FOPDT fijo,1679,1678.001605,73.22519746,
FOPDT fijo,1680,1679.001403,73.2253047,
FOPDT fijo,1681,1680.007897,73.22541213,
FOPDT fijo,1682,1681.000782,73.22551761,
FOPDT fijo,1683,1682.00767,73.22562406,
FOPDT fijo,1684,1683.002961,73.22572879,
FOPDT fijo,1685,1684.010189,73.22583426,
FOPDT fijo,1686,1685.000446,73.22593746,
FOPDT fijo,1687,1686.005649,73.22604172,
FOPDT fijo,1688,1686.999229,73.22614428,
FOPDT fijo,1689,1687.999037,73.22624699,
FOPDT fijo,1690,1689.020653,73.22635144,
FOPDT fijo,1691,1690.00055,73.22645114,
FOPDT fijo,1692,1691.00784,73.22655314,
FOPDT fijo,1693,1692.002465,73.22665338,
FOPDT fijo,1694,1693.000251,73.22675346,
FOPDT fijo,1695,1694.008714,73.22685412,
FOPDT fijo,1696,1694.999831,73.22695258,
FOPDT fijo,1697,1696.001133,73.22705158,
FOPDT fijo,1698,1697.002239,73.22715008,
FOPDT fijo,1699,1697.999627,73.22724775,
FOPDT fijo,1700,1699.003476,73.22734558,
FOPDT fijo,1701,1699.999536,73.22744219,
FOPDT fijo,1702,1700.999598,73.22753873,
FOPDT fijo,1703,1702.028005,73.22763752,
FOPDT fijo,1704,1703.005806,73.22773099,
FOPDT fijo,1705,1704.00166,73.22782575,
FOPDT fijo,1706,1705.004671,73.22792073,
FOPDT fijo,1707,1706.001382,73.22801466,
FOPDT fijo,1708,1706.998658,73.2281082,
FOPDT fijo,1709,1708.00122,73.22820178,
FOPDT fijo,1710,1709.003053,73.22829485,
FOPDT fijo,1711,1710.001683,73.22838718,
FOPDT fijo,1712,1711.003817,73.22847939,
FOPDT fijo,1713,1712.006784,73.22857123,
FOPDT fijo,1714,1713.001978,73.22866193,
FOPDT fijo,1715,1714.005517,73.22875294,
FOPDT fijo,1716,1715.01193,73.22884379,
FOPDT fijo,1717,1716.006178,73.2289331,
FOPDT fijo,1718,1717.005506,73.22902244,
FOPDT fijo,1719,1718.006781,73.22911153,
FOPDT fijo,1720,1718.999223,73.22919942,
FOPDT fijo,1721,1720.013261,73.22928878,
FOPDT fijo,1722,1721.008648,73.22937608,
FOPDT fijo,1723,1722.004713,73.22946302,
FOPDT fijo,1724,1723.005959,73.22955,
FOPDT fijo,1725,1724.000557,73.22963599,
FOPDT fijo,1726,1725.005418,73.22972245,
FOPDT fijo,1727,1726.000714,73.22980768,
FOPDT fijo,1728,1727.005328,73.2298933,
FOPDT fijo,1729,1728.006229,73.22997819,
FOPDT fijo,1730,1728.9999,73.23006206,
FOPDT fijo,1731,1730.001672,73.23014622,
FOPDT fijo,1732,1731.006757,73.23023025,
FOPDT fijo,1733,1732.002028,73.23031306,
FOPDT fijo,1734,1733.000284,73.23039572,
FOPDT fijo,1735,1734.004175,73.23047845,
FOPDT fijo,1736,1735.005112,73.23056055,
FOPDT fijo,1737,1736.00391,73.23064207,
FOPDT fijo,1738,1737.002049,73.23072316,
FOPDT fijo,1739,1738.004868,73.23080423,
FOPDT fijo,1740,1739.01054,73.23088515,
FOPDT fijo,1741,1740.008096,73.23096503,
FOPDT fijo,1742,1741.00866,73.23104476,
FOPDT fijo,1743,1741.999268,73.23112333,
FOPDT fijo,1744,1743.004996,73.23120272,
FOPDT fijo,1745,1744.009838,73.23128165,
FOPDT fijo,1746,1745.006163,73.23135954,
FOPDT fijo,1747,1745.999126,73.2314368,
FOPDT fijo,1748,1747.006636,73.23151482,
FOPDT fijo,1749,1748.007242,73.23159193,
FOPDT fijo,1750,1749.008389,73.23166871,
FOPDT fijo,1751,1749.999931,73.2317444,
FOPDT fijo,1752,1751.00249,73.23182056,
FOPDT fijo,1753,1752.014507,73.23189707,
FOPDT fijo,1754,1753.001702,73.23197134,
FOPDT fijo,1755,1754.031448,73.23204845,
FOPDT fijo,1756,1755.000185,73.23212064,
