Axes,Series,Index,X,Y,Z
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Cerrado,167,0.001767334182,0.9973183441,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Cerrado,168,0.001819667454,0.9981394452,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Cerrado,169,0.001872000727,0.9989571626,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Cerrado,170,0.001924334,0.9996638901,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Cerrado,171,0.001976667273,1.000198661,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Cerrado,172,0.002029000545,1.000541469,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Cerrado,173,0.002081333818,1.000704254,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Cerrado,174,0.002133667091,1.000720817,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Cerrado,175,0.002186000364,1.000633539,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Cerrado,176,0.002238333636,1.000488266,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Cerrado,177,0.002290666909,1.000322711,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Cerrado,178,0.002343000182,1.000164724,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Cerrado,179,0.002395333455,1.000032958,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Cerrado,180,0.002447666727,0.9999373208,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Cerrado,181,0.0025,0.99987976,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,1,0,0,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,2,2.5e-09,0,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,3,6.097572396e-06,0,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,4,1.219514479e-05,0,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,5,1.829271719e-05,0,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,6,2.439028958e-05,0,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,7,3.048786198e-05,0,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,8,3.658543437e-05,0,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,9,4.268300677e-05,0,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,10,4.878057917e-05,0,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,11,5.487815156e-05,0,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,12,6.097572396e-05,0,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,13,6.707329635e-05,0,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,14,7.317086875e-05,0,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,15,7.926844114e-05,0,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,16,8.536601354e-05,0,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,17,9.146358594e-05,0,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,18,9.756115833e-05,0,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,19,9.99975e-05,0,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,20,0.0001000025,0.6000299848,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,21,0.0001036587307,0.6442829607,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,22,0.0001097563031,0.7198650604,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,23,0.0001158538755,0.7976731757,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,24,0.0001219514479,0.8777071672,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,25,0.0001280490203,0.9599668955,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,26,0.0001341465927,1.044452221,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,27,0.0001402441651,1.131163004,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,28,0.0001463417375,1.220099106,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,29,0.0001524393099,1.311260386,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,30,0.0001585368823,1.404646706,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,31,0.0001646344547,1.500257926,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,32,0.0001707320271,1.598093907,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,33,0.0001768295995,1.698154508,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,34,0.0001829271719,1.800439592,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,35,0.0001890247443,1.904949017,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,36,0.0001951223167,2.011682645,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,37,0.0001999975,2.0986192,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,38,0.0002000025,1.73867311,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,39,0.0002012198891,1.742923031,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,40,0.0002073174615,1.760665654,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,41,0.0002134150339,1.77224191,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,42,0.0002195126062,1.777300127,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,43,0.0002256101786,1.775488635,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,44,0.000231707751,1.766455762,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,45,0.0002378053234,1.749849837,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,46,0.0002439028958,1.725319188,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,47,0.0002500004682,1.692512622,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,48,0.0002560980406,1.65107979,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,49,0.000262195613,1.600647634,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,50,0.0002682931854,1.540837536,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,51,0.0002743907578,1.471270886,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,52,0.0002804883302,1.391573116,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,53,0.0002865859026,1.301354637,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,54,0.000292683475,1.200215941,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,55,0.0002987810474,1.087757522,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,56,0.0002999975,1.063932874,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,57,0.0003000025,1.279866365,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,58,0.0003048786198,1.246673919,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,59,0.0003109761922,1.205791503,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,60,0.0003170737646,1.166250506,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,61,0.000323171337,1.128744496,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,62,0.0003292689094,1.093967045,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,63,0.0003353664818,1.062609906,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,64,0.0003414640542,1.035434241,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,65,0.0003475616266,1.013359875,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,66,0.000353659199,0.9973226505,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,67,0.0003597567713,0.9882584091,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,68,0.0003658543437,0.9871029933,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,69,0.0003719519161,0.9948575,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,70,0.0003780494885,1.012655179,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,71,0.0003841470609,1.041639706,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,72,0.0003902446333,1.08299066,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,73,0.0003963422057,1.137990151,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,74,0.0003999975,1.178044816,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,75,0.0004000025,1.048477506,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,76,0.0004024397781,1.051972606,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,77,0.0004085373505,1.062225226,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,78,0.0004146349229,1.074302723,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,79,0.0004207324953,1.08779168,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,80,0.0004268300677,1.102246672,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,81,0.0004329276401,1.117087671,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,82,0.0004390252125,1.131669399,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,83,0.0004451227849,1.145300695,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,84,0.0004512203573,1.157056775,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,85,0.0004573179297,1.165947345,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,86,0.0004634155021,1.170963562,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,87,0.0004695130745,1.170926565,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,88,0.0004756106469,1.16450419,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,89,0.0004817082193,1.150277007,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,90,0.0004878057917,1.126617541,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,91,0.0004939033641,1.091818779,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,92,0.0005000009364,1.118999367,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,93,0.0005060985088,1.113042419,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,94,0.0005121960812,1.102250807,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,95,0.0005182936536,1.089464879,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,96,0.000524391226,1.074808711,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,97,0.0005304887984,1.058496973,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,98,0.0005365863708,1.040855278,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,99,0.0005426839432,1.022265036,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,100,0.0005487815156,1.003271206,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,101,0.000554879088,0.9845829591,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,102,0.0005609766604,0.9669816323,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,103,0.0005670742328,0.9514145548,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,104,0.0005731718052,0.9390252353,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,105,0.0005792693776,0.9311019315,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,106,0.00058536695,0.9292311426,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,107,0.0005914645224,0.9351122275,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,108,0.0005975620948,0.9507521424,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,109,0.0006036596672,0.9090685173,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,110,0.0006097572396,0.9030119891,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,111,0.000615854812,0.898742802,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,112,0.0006219523844,0.8963672564,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,113,0.0006280499568,0.8959509351,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,114,0.0006341475292,0.8974737525,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,115,0.0006402451016,0.9008543826,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,116,0.0006463426739,0.9059178429,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,117,0.0006524402463,0.9123428266,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,118,0.0006585378187,0.9196772414,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,119,0.0006646353911,0.9273813277,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,120,0.0006707329635,0.9346567986,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,121,0.0006768305359,0.9405771366,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,122,0.0006829281083,0.9439898748,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,123,0.0006890256807,0.9433403995,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,124,0.0006951232531,0.9369802242,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,125,0.0007012208255,0.9560048832,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,126,0.0007073183979,0.9629730757,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,127,0.0007134159703,0.9695384033,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,128,0.0007195135427,0.97551185,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,129,0.0007256111151,0.9807085842,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,130,0.0007317086875,0.9849790381,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,131,0.0007378062599,0.9882173152,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,132,0.0007439038323,0.9903553595,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,133,0.0007500014047,0.9914267304,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,134,0.0007560989771,0.9915573903,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,135,0.0007621965495,0.9909786419,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,136,0.0007682941219,0.990042336,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,137,0.0007743916943,0.9893406294,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,138,0.0007804892667,0.9895536693,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,139,0.000786586839,0.9917166475,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,140,0.0007926844114,0.9971273946,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,141,0.0007987819838,1.008439941,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,142,0.0008048795562,0.9916559323,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,143,0.0008109771286,0.9895157262,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,144,0.000817074701,0.9872830101,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,145,0.0008231722734,0.9851016959,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,146,0.0008292698458,0.9831182634,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,147,0.0008353674182,0.9814635531,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,148,0.0008414649906,0.9802578043,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,149,0.000847562563,0.9795816417,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,150,0.0008536601354,0.9794581301,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,151,0.0008597577078,0.9798320813,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,152,0.0008658552802,0.9805915255,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,153,0.0008719528526,0.9814444491,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,154,0.000878050425,0.9819978822,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,155,0.0008841479974,0.9816490454,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,156,0.0008902455698,0.9795126758,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,157,0.0008963431422,0.9744943711,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,158,0.0009024407146,0.9801319509,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,159,0.000908538287,0.9816831888,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,160,0.0009146358594,0.9835006826,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,161,0.0009207334318,0.9855120775,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,162,0.0009268310041,0.9876283809,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,163,0.0009329285765,0.9897563601,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,164,0.0009390261489,0.9918005944,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,165,0.0009451237213,0.9936685283,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,166,0.0009512212937,0.9952967165,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,167,0.0009573188661,0.9966593271,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,168,0.0009634164385,0.9977715218,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,169,0.0009695140109,0.9987317718,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,170,0.0009756115833,0.9997522983,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,171,0.0009817091557,1.001153974,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,172,0.0009878067281,1.003478788,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,173,0.0009939043005,1.007489582,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,174,0.001000001873,1.012382925,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,175,0.001051725946,1.010330458,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,176,0.00110345002,1.00608692,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,177,0.001155174093,1.002392504,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,178,0.001206898166,1.00159591,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,179,0.00125862224,1.002383045,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,180,0.001310346313,1.002544388,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,181,0.001362070386,1.001178141,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,182,0.00141379446,0.999378557,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,183,0.001465518533,0.998681888,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,184,0.001517242606,0.9991724381,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,185,0.00156896668,0.9997712672,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,186,0.001620690753,0.9998213535,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,187,0.001672414826,0.9996135587,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,188,0.0017241389,0.9996124529,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,189,0.001775862973,0.9998481381,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,190,0.001827587046,1.000075522,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,191,0.00187931112,1.000137603,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,192,0.001931035193,1.000079351,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,193,0.001982759267,1.000028228,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,194,0.00203448334,1.000036509,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,195,0.002086207413,1.000057448,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,196,0.002137931487,1.000045727,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,197,0.00218965556,1.000016834,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,198,0.002241379633,0.9999982887,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,199,0.002293103707,0.9999901194,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,200,0.00234482778,0.9999889593,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,201,0.002396551853,0.9999948469,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,202,0.002448275927,0.9999965477,
RespuestaDeLazoCerrado_Planta_ControladorPID,ZN Lazo Abierto,203,0.0025,0.9999926073,
